Label,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR
0,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.0,25.75,0,0,0,0,0.07,0.05,0.07,0.07,380,0.0,0,0
0,25.44,25.44,25.13,26.06,0,0,0,0,0.08,0.06,0.07,0.09,350,-0.134615384615,0,0
0,25.06,25.0,24.44,25.38,4,4,20,14,0.08,0.05,0.06,0.06,355,0.0461538461538,0,0
0,25.5,25.5,25.13,25.88,0,0,0,0,0.06,0.04,0.06,0.06,405,-0.55,0,0
0,25.81,26.88,25.56,26.25,11,11,59,43,0.08,0.06,0.06,0.06,485,-1.89230769231,0,0
0,25.44,25.44,25.38,26.13,15,20,74,53,0.08,0.06,0.07,0.1,355,0.0,0,0
0,25.56,25.63,25.25,25.69,0,0,0,0,0.08,0.05,0.06,0.09,530,-2.65769230769,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.06,0.05,0.06,0.08,345,0.0,0,0
0,25.06,25.06,24.5,25.19,2,3,14,9,0.08,0.05,0.05,0.09,345,0.0,0,0
0,25.06,25.06,24.63,25.31,6,6,32,22,0.07,0.05,0.07,0.1,350,0.0,0,0
0,25.13,25.13,24.56,25.25,0,0,0,0,0.08,0.05,0.07,0.06,360,0.0,0,0
0,25.38,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0730769230769,0,0
0,25.44,25.44,25.25,26.13,0,0,6,5,0.07,0.05,0.06,0.1,350,0.0,0,0
0,25.38,25.44,25.06,25.88,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.25,26.06,0,0,0,0,0.07,0.05,0.06,0.09,350,0.0,0,0
0,25.06,25.06,24.56,25.13,1,1,10,6,0.08,0.05,0.06,0.1,350,0.0,0,0
0,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.08,0.05,0.06,0.1,355,-0.0807692307692,0,0
0,25.13,25.13,24.75,25.69,9,10,45,30,0.08,0.05,0.07,0.05,360,0.134615384615,0,0
0,26.13,26.44,25.88,26.25,0,0,0,0,0.07,0.05,0.07,0.06,1120,-5.42307692308,0,0
0,25.56,25.5,25.25,25.63,0,0,0,0,0.07,0.05,0.06,0.09,485,-1.48846153846,0,0
0,25.44,25.44,25.19,26.0,0,0,0,0,0.08,0.05,0.06,0.11,355,0.111538461538,0,0
2,26.0,26.0,25.44,26.25,161,252,82,61,1.5,1.4,0.46,0.49,545,5.03461538462,0,0
0,25.13,25.13,24.63,25.44,6,7,35,23,0.08,0.05,0.07,0.06,360,7.69801162017e-19,0,0
0,25.06,25.13,24.5,25.44,1,1,8,5,0.07,0.05,0.06,0.06,360,0.157692307692,0,0
0,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.04,0.06,0.08,375,-0.176923076923,0,0
0,25.69,25.75,25.38,25.75,0,0,0,0,0.07,0.04,0.05,0.09,670,-2.74615384615,0,0
0,25.44,25.44,25.13,26.06,0,0,0,0,0.08,0.06,0.07,0.11,350,-0.0307692307692,0,0
0,25.44,25.44,24.94,25.69,0,0,0,0,0.06,0.05,0.06,0.07,370,0.0,0,0
0,25.19,25.25,24.63,25.63,0,0,0,0,0.06,0.06,0.07,0.06,360,0.0,0,0
0,25.31,25.31,25.25,26.0,17,20,72,53,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.94,27.0,25.5,26.31,14,14,67,49,0.08,0.06,0.06,0.09,645,-0.407692307692,0,0
0,25.19,25.13,24.63,25.5,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.25,25.31,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.44,25.44,25.38,26.19,3,3,17,12,0.08,0.05,0.06,0.1,350,-0.0461538461538,0,0
0,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.04,0.06,0.06,700,-1.88076923077,0,0
0,25.56,25.56,25.13,25.81,0,0,0,0,0.07,0.05,0.07,0.06,460,-0.992307692308,0,0
0,25.5,25.5,25.13,25.63,0,0,0,0,0.07,0.04,0.05,0.09,390,-1.66538461538,0,0
0,25.06,25.06,24.56,25.06,2,2,14,9,0.09,0.05,0.06,0.1,350,0.0,0,0
0,25.5,25.44,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.08,380,-0.126923076923,0,0
0,25.25,25.31,24.81,25.38,0,0,0,0,0.06,0.04,0.05,0.08,345,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0269230769231,0,0
2,26.25,26.19,26.0,26.31,114,19,179,7,0.26,0.17,0.49,0.12,1030,-0.896153846154,1,0
0,26.19,26.81,26.06,26.38,19,23,100,61,0.07,0.05,0.09,0.06,970,-0.176923076923,0,0
0,25.44,25.44,25.06,26.0,0,0,0,0,0.08,0.05,0.06,0.1,355,0.107692307692,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.05,360,0.0,0,0
0,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0
0,25.31,25.38,24.88,25.75,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.38,25.38,25.06,25.81,0,0,0,0,0.1,0.09,0.1,0.1,355,0.0692307692308,0,0
0,25.88,25.94,25.5,26.06,0,0,0,0,0.07,0.05,0.07,0.07,800,-2.75769230769,0,0
0,25.19,25.19,24.81,25.69,12,14,55,39,0.08,0.05,0.06,0.06,360,-0.0269230769231,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0
0,25.44,25.44,25.13,25.56,0,0,0,0,0.07,0.05,0.06,0.08,375,-0.111538461538,0,0
0,25.31,25.31,24.75,25.63,0,0,0,0,0.07,0.04,0.06,0.06,360,0.0,0,0
2,25.81,25.75,25.31,26.19,159,249,74,54,1.14,0.32,0.21,0.08,415,1.12692307692,1,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0230769230769,0,0
2,26.06,27.06,25.44,26.31,160,247,80,60,0.71,0.82,0.27,0.24,590,1.82692307692,1,0
2,26.25,26.19,25.94,26.31,114,19,179,7,0.53,0.12,0.21,0.11,1030,-0.165384615385,0,0
2,25.75,25.56,25.19,26.06,157,249,75,55,0.63,0.8,0.31,0.2,385,0.276923076923,0,1
0,25.38,25.38,24.88,25.75,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.07,360,-0.0615384615385,0,0
0,25.13,25.19,24.56,25.5,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0692307692308,0,0
0,25.81,25.75,25.5,26.06,0,0,0,0,0.07,0.04,0.06,0.07,765,-2.46923076923,0,0
0,25.06,25.06,24.69,25.19,6,7,32,21,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.13,25.06,24.63,25.13,6,7,32,21,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.06,26.0,0,0,0,0,0.08,0.05,0.05,0.11,355,-0.0961538461538,0,0
0,25.75,26.81,25.5,26.25,10,11,56,41,0.08,0.06,0.05,0.06,465,-2.23076923077,0,0
2,25.63,27.38,25.13,25.94,157,244,77,59,0.07,0.21,0.2,0.06,600,1.1,1,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.07,0.09,345,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
0,25.5,25.5,25.06,25.81,0,0,0,0,0.06,0.04,0.06,0.06,390,-1.02307692308,0,0
0,25.38,25.44,24.94,25.5,0,0,0,0,0.07,0.05,0.07,0.06,370,-0.269230769231,0,0
1,25.63,25.38,25.13,25.94,123,37,67,49,0.62,0.22,0.2,0.13,375,0.288461538462,0,0
1,25.63,25.31,25.13,25.94,123,37,69,49,1.19,0.37,0.19,0.15,375,0.0461538461538,1,0
0,25.13,25.13,24.81,25.69,10,11,50,35,0.08,0.05,0.06,0.05,360,0.138461538462,0,0
1,25.63,25.38,25.19,26.0,124,40,75,54,0.73,0.28,0.21,0.12,380,0.296153846154,1,0
3,26.0,27.75,25.81,26.19,163,252,266,69,0.06,0.06,0.14,0.09,875,1.1,0,0
0,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.06,0.06,0.1,355,0.0,0,0
0,25.5,25.44,25.13,25.56,0,0,0,0,0.07,0.04,0.07,0.08,380,-0.126923076923,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.38,25.38,24.88,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
0,25.25,25.19,24.69,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,-0.184615384615,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.05,0.05,0.09,355,0.0,0,0
0,25.44,25.44,25.06,25.94,0,0,0,0,0.08,0.05,0.07,0.11,355,0.0,0,0
0,25.13,25.13,24.63,25.31,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.05,0.07,0.06,360,0.0,0,0
1,26.06,26.81,25.5,26.38,117,21,27,20,0.13,0.06,0.06,0.06,510,1.62307692308,1,0
0,25.31,25.31,24.81,25.63,0,0,0,0,0.07,0.06,0.06,0.06,365,-0.05,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.44,25.44,25.06,25.5,0,0,0,0,0.06,0.06,0.06,0.06,375,-0.219230769231,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0
1,26.13,25.75,25.56,26.38,115,25,38,21,0.07,0.05,0.07,0.07,620,0.296153846154,0,0
0,25.25,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0307692307692,0,0
0,25.44,25.5,25.06,25.94,0,0,0,0,0.07,0.05,0.05,0.1,355,0.0923076923077,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0
0,25.81,25.88,25.69,26.31,13,16,79,49,0.07,0.05,0.12,0.1,655,-1.73461538462,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.07,0.06,360,-0.0923076923077,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.04,0.06,0.08,345,0.0,0,0
0,25.44,25.44,25.06,25.94,0,0,0,0,0.07,0.05,0.06,0.09,355,-0.0615384615385,0,0
0,25.19,25.19,24.69,25.56,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.63,25.63,25.25,25.81,0,0,0,0,0.07,0.05,0.06,0.06,530,-1.81923076923,0,0
0,25.38,25.44,25.38,26.13,18,22,81,59,0.07,0.06,0.06,0.1,355,0.0,0,0
0,25.38,25.38,25.06,25.5,0,0,0,0,0.07,0.05,0.06,0.08,370,-0.215384615385,0,0
0,26.0,26.19,25.75,26.19,0,0,0,0,0.07,0.05,0.06,0.08,1005,-3.22692307692,0,0
0,25.31,25.38,25.31,26.0,20,24,83,61,0.08,0.05,0.06,0.09,355,0.0,0,0
3,26.31,26.63,26.06,26.44,149,235,180,10,1.88,1.05,3.49,0.94,1170,2.75,0,1
0,25.13,25.13,24.5,25.5,5,5,26,18,0.06,0.05,0.06,0.06,360,0.0,0,0
3,26.19,26.06,25.81,26.31,150,237,186,11,0.44,0.19,0.06,0.06,790,1.50384615385,0,0
0,25.31,25.31,24.81,25.75,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0692307692308,0,0
0,25.38,25.38,25.31,26.06,19,23,81,60,0.07,0.04,0.06,0.1,355,0.0,0,0
0,25.06,25.06,24.56,25.31,6,6,33,21,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.25,24.75,25.25,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0
3,26.19,27.31,26.13,26.44,163,253,267,70,0.13,0.13,0.2,0.79,965,1.65769230769,1,1
0,25.19,25.19,24.69,25.5,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0
0,25.88,26.13,25.69,25.94,0,0,0,0,0.07,0.04,0.04,0.09,835,-0.00769230769231,0,0
2,26.19,25.81,25.69,26.31,118,22,187,10,0.09,0.26,1.02,0.21,725,2.58076923077,0,1
1,26.0,25.81,25.63,26.25,120,33,67,42,0.13,0.05,0.06,0.06,560,-0.430769230769,0,0
0,25.06,25.13,24.5,25.38,2,2,13,8,0.07,0.05,0.06,0.06,355,0.0115384615385,0,0
2,26.19,25.88,25.69,26.31,118,23,188,11,0.89,0.7,1.97,0.55,700,2.50769230769,0,0
0,25.06,25.13,24.56,25.44,6,6,32,21,0.07,0.05,0.06,0.07,360,0.0,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.08,0.05,0.06,0.11,355,0.0,0,0
0,25.38,25.38,24.94,25.88,0,0,0,0,0.08,0.05,0.07,0.11,355,0.0,0,0
0,25.19,25.25,25.0,25.88,14,15,63,45,0.08,0.05,0.06,0.06,360,-0.1,0,0
0,25.5,25.44,25.06,25.56,0,0,0,0,0.07,0.06,0.06,0.09,380,-0.161538461538,0,0
0,25.19,25.19,24.69,25.5,0,0,0,0,0.07,0.06,0.06,0.05,360,0.0,0,0
0,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.05,0.06,0.05,370,-0.211538461538,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
0,25.31,25.31,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.05,0,0
3,26.13,27.13,25.94,26.31,164,254,276,70,0.16,0.12,0.58,0.11,905,1.63076923077,1,1
3,26.38,28.06,26.13,26.44,142,228,173,10,0.27,0.3,0.07,0.13,1265,1.95769230769,1,0
0,25.19,25.19,25.0,25.88,15,18,68,48,0.08,0.08,0.07,0.1,355,0.0,0,0
0,25.75,25.69,25.31,25.94,0,0,0,0,0.06,0.05,0.06,0.06,665,-1.95384615385,0,0
0,25.31,25.38,24.88,25.81,0,0,0,0,0.07,0.06,0.07,0.1,355,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0
2,26.25,26.38,25.94,26.31,117,19,183,7,0.2,0.08,0.25,0.07,1060,1.92307692308,0,0
0,25.06,25.06,24.63,25.5,8,8,40,26,0.08,0.04,0.06,0.06,360,-0.0307692307692,0,0
0,25.06,25.06,24.44,25.19,0,0,0,0,0.08,0.06,0.06,0.06,355,-0.180769230769,0,0
3,25.75,28.56,25.19,26.06,158,245,205,65,0.91,0.29,2.83,0.29,650,0.434615384615,1,1
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.1,355,0.0,0,0
2,26.25,26.38,25.94,26.25,113,19,178,7,1.73,0.5,3.66,0.64,1035,-0.476923076923,1,1
0,25.63,25.69,25.31,25.75,0,0,0,0,0.08,0.05,0.05,0.09,625,-1.49230769231,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0
1,25.06,24.88,24.63,25.56,122,35,58,44,0.24,0.05,0.1,0.05,395,-0.711538461538,0,0
0,25.06,25.06,24.56,25.19,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0
0,26.06,27.13,25.5,26.38,15,15,71,51,0.07,0.06,0.06,0.06,665,2.59230769231,0,0
0,25.38,25.44,25.31,26.13,19,23,84,60,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.25,25.31,25.19,25.88,17,20,74,53,0.07,0.05,0.07,0.1,355,0.0,0,0
0,25.5,25.5,25.19,25.63,0,0,0,0,0.08,0.04,0.05,0.09,385,-0.3,0,0
0,25.06,25.06,24.56,25.38,7,8,38,25,0.07,0.04,0.06,0.11,355,0.0,0,0
3,26.19,27.31,26.0,26.38,165,255,278,73,0.83,0.36,0.21,0.17,960,1.58846153846,1,1
3,26.31,26.63,26.06,26.44,150,236,180,10,1.13,0.82,2.25,0.83,1145,2.35,1,1
3,26.25,26.31,25.88,26.38,150,234,185,10,0.3,0.79,0.22,0.18,970,1.99230769231,0,0
0,25.19,25.13,24.69,25.25,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0
2,25.38,25.44,24.81,25.81,157,242,69,54,0.58,0.56,0.25,0.16,450,0.538461538462,0,1
0,25.5,25.5,25.13,25.94,0,0,0,0,0.07,0.05,0.06,0.06,405,-0.615384615385,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.05,0.09,355,0.0,0,0
2,26.25,26.19,26.0,26.38,114,19,180,7,0.08,0.05,0.1,0.07,1040,-0.446153846154,0,0
0,25.19,25.19,24.69,25.44,0,0,0,0,0.08,0.05,0.07,0.09,355,0.0,0,0
0,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.05,0.07,0.09,350,0.0,0,0
0,25.13,25.13,24.69,25.19,6,7,33,22,0.08,0.05,0.06,0.08,345,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.81,25.94,25.5,25.88,0,0,0,0,0.08,0.06,0.06,0.09,755,-2.08846153846,0,0
0,25.25,25.25,24.81,25.31,0,0,0,0,0.07,0.04,0.05,0.1,345,0.0,0,0
3,25.94,28.19,25.5,26.13,162,247,228,70,0.79,0.81,1.36,1.84,835,8.09615384615,1,0
0,25.38,25.38,25.38,26.13,18,22,80,58,0.08,0.06,0.06,0.11,355,0.0,0,0
0,25.13,25.13,24.56,25.25,0,0,3,2,0.07,0.05,0.08,0.1,350,-0.0230769230769,0,0
2,26.19,25.75,25.75,26.31,116,25,185,18,0.58,0.07,1.32,0.09,680,2.44230769231,0,1
0,25.38,25.38,24.94,25.88,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.56,25.56,25.19,25.75,0,0,0,0,0.06,0.05,0.06,0.07,455,-2.28076923077,0,0
0,25.19,25.19,24.88,25.81,14,16,64,45,0.08,0.05,0.06,0.1,355,0.0,0,0
3,26.0,27.81,25.81,26.19,164,252,268,70,0.07,0.1,0.19,0.06,865,0.976923076923,1,0
0,25.81,25.88,25.5,26.0,0,0,0,0,0.08,0.04,0.06,0.06,795,-2.73076923077,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.07,0.05,0.07,0.1,350,-0.0692307692308,0,0
0,25.44,25.44,25.44,26.19,7,9,38,27,0.08,0.07,0.06,0.09,355,0.0,0,0
0,25.38,25.44,25.06,25.81,0,0,0,0,0.08,0.05,0.07,0.09,355,0.0346153846154,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.06,0.06,0.1,355,0.0,0,0
0,25.63,25.63,25.25,25.88,0,0,0,0,0.08,0.05,0.06,0.06,485,-1.44615384615,0,0
0,25.44,25.44,25.06,26.0,0,0,0,0,0.07,0.05,0.06,0.09,355,0.169230769231,0,0
0,25.25,25.25,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0
3,25.5,25.69,25.38,25.63,10,12,57,36,0.27,0.57,0.13,0.09,370,0.646153846154,0,1
0,25.81,25.69,25.38,26.0,0,0,0,0,0.06,0.06,0.06,0.07,680,-1.55,0,0
0,25.13,25.13,24.56,25.5,0,0,0,0,0.08,0.05,0.05,0.05,360,0.0,0,0
0,25.31,25.38,24.88,25.69,0,0,0,0,0.07,0.05,0.07,0.06,370,0.0,0,0
0,25.13,25.19,24.56,25.44,0,0,0,0,0.07,0.05,0.06,0.06,355,0.0961538461538,0,0
1,25.69,25.38,25.19,25.94,124,39,74,53,0.55,0.25,0.12,0.13,380,0.219230769231,1,0
0,25.5,25.5,25.19,25.63,0,0,0,0,0.07,0.06,0.05,0.09,430,-2.05769230769,0,0
0,25.56,25.56,25.13,25.88,0,0,0,0,0.07,0.05,0.07,0.06,425,-1.10769230769,0,0
3,25.81,26.06,25.69,25.88,5,7,24,21,0.24,0.12,0.08,0.09,605,3.58076923077,1,1
0,25.31,25.31,24.75,25.63,0,0,0,0,0.07,0.04,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.19,25.19,24.88,25.88,14,15,62,45,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.13,25.19,24.69,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.94,25.88,25.56,26.06,0,0,0,0,0.07,0.04,0.06,0.06,860,-2.7,0,0
0,25.13,25.19,24.63,25.25,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.38,26.13,6,8,35,24,0.08,0.05,0.05,0.1,355,-0.238461538462,0,0
0,25.13,25.06,24.56,25.19,0,0,0,0,0.08,0.04,0.06,0.08,345,0.0,0,0
0,25.06,25.06,24.63,25.5,9,10,45,30,0.07,0.04,0.06,0.09,355,0.0,0,0
0,26.25,26.69,25.94,26.25,0,0,0,0,0.07,0.05,0.06,0.07,1180,-2.74615384615,0,0
2,25.94,25.94,25.31,26.19,162,254,83,62,0.63,1.54,0.4,0.34,435,-1.77307692308,0,0
3,26.31,27.94,26.06,26.44,150,239,182,10,0.39,0.29,0.82,0.07,1225,1.35,0,0
0,25.44,25.44,25.31,26.13,0,0,5,3,0.08,0.06,0.06,0.1,350,0.0,0,0
0,25.81,26.88,25.56,26.25,12,12,63,45,0.08,0.06,0.06,0.06,505,-1.61153846154,0,0
0,25.38,25.31,25.0,25.44,0,0,0,0,0.07,0.05,0.06,0.08,355,-0.253846153846,0,0
0,25.25,25.19,25.0,25.81,17,20,75,53,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.31,25.31,25.19,25.94,17,20,75,54,0.07,0.05,0.07,0.09,355,0.0,0,0
0,25.06,25.06,24.44,25.31,0,0,7,5,0.08,0.05,0.06,0.06,355,0.0,0,0
0,25.13,25.13,24.75,25.69,10,11,50,34,0.08,0.04,0.06,0.06,355,0.153846153846,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.25,25.25,24.81,25.31,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.0,25.06,24.63,25.44,8,9,41,28,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.31,25.38,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.07,365,-0.00769230769231,0,0
0,25.06,25.06,24.44,25.31,0,0,0,0,0.07,0.05,0.05,0.06,355,0.0,0,0
