Label,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR
0,25.06,25.06,24.56,25.13,5,5,22,15,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.38,26.13,5,5,24,18,0.07,0.05,0.06,0.1,350,0.0461538461538,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.05,0.05,0.1,355,-0.0192307692308,0,0
3,26.31,28.0,26.06,26.44,150,239,181,11,0.73,0.77,0.53,0.63,1220,1.01538461538,0,0
2,26.06,27.13,25.5,26.38,161,249,78,58,1.06,1.62,0.43,0.38,610,1.20769230769,0,0
2,25.38,25.44,24.81,25.81,157,242,67,53,0.44,0.63,0.25,0.1,455,0.696153846154,1,0
0,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
2,25.88,25.94,25.31,26.25,161,253,82,60,0.91,0.4,0.25,0.26,500,2.12307692308,1,1
0,25.06,25.06,24.5,25.19,1,1,10,6,0.08,0.05,0.05,0.08,345,0.0,0,0
2,26.13,25.81,25.63,26.31,118,24,192,14,0.41,0.09,0.08,0.1,625,2.14615384615,0,0
2,26.13,25.75,25.75,26.25,116,25,188,17,3.02,0.49,1.49,0.38,690,2.61153846154,1,0
0,25.25,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0
0,25.38,25.38,24.94,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.138461538462,0,0
1,25.06,24.88,24.63,25.5,123,35,57,43,0.21,0.15,0.07,0.06,390,-0.453846153846,1,0
3,26.25,25.88,25.88,26.38,149,237,179,11,0.34,1.95,0.96,0.33,835,0.938461538462,1,1
0,25.56,25.5,25.25,25.69,0,0,0,0,0.07,0.05,0.06,0.09,480,-0.853846153846,0,0
0,25.19,25.13,24.69,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
3,25.69,26.19,25.56,25.75,8,8,30,28,0.09,0.38,0.19,0.09,480,2.67692307692,0,1
0,25.56,25.56,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.06,420,-1.41923076923,0,0
1,25.69,25.38,25.13,25.94,123,38,70,50,0.71,0.34,0.19,0.14,375,0.3,1,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.06,0.05,0.06,0.05,365,0.0,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.07,0.04,0.06,0.07,345,0.0,0,0
0,25.38,25.44,25.38,26.19,15,19,72,52,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.63,25.63,25.19,25.81,0,0,0,0,0.06,0.05,0.06,0.06,475,-1.80769230769,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.04,0.07,0.11,355,0.0,0,0
0,25.56,25.56,25.25,25.69,0,0,0,0,0.15,0.05,0.06,0.1,495,-1.78076923077,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.31,25.31,24.81,25.63,0,0,0,0,0.08,0.05,0.06,0.06,365,-0.0576923076923,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.04,0.05,0.06,360,-0.0923076923077,0,0
0,25.25,25.25,25.06,25.88,18,20,77,54,0.08,0.06,0.06,0.09,355,0.0,0,0
2,26.06,27.06,25.5,26.31,160,248,75,57,0.07,0.15,0.06,0.07,595,1.53846153846,0,0
0,25.44,25.44,24.94,25.56,0,0,0,0,0.07,0.04,0.06,0.07,375,0.0,0,0
2,26.13,25.81,25.63,26.38,118,24,194,15,1.05,0.57,0.53,0.69,595,1.5,0,1
0,25.81,25.88,25.5,25.81,0,0,0,0,0.07,0.05,0.05,0.09,755,-1.97692307692,0,0
2,25.38,25.44,24.88,25.75,155,234,63,49,1.77,1.08,0.2,0.08,450,0.896153846154,1,1
0,25.38,25.44,24.94,25.75,0,0,0,0,0.07,0.05,0.06,0.06,370,0.0153846153846,0,0
0,25.06,25.0,24.56,25.31,5,6,31,21,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.05,0.05,0.05,360,0.0,0,0
0,25.0,25.06,24.5,25.38,5,5,29,20,0.08,0.05,0.05,0.06,360,0.0,0,0
0,25.31,25.31,24.88,25.69,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.25,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
0,25.13,25.13,24.56,25.19,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.44,25.44,25.06,25.88,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0269230769231,0,0
0,25.5,25.5,25.19,25.63,0,0,0,0,0.07,0.05,0.05,0.09,435,-2.12692307692,0,0
0,25.44,25.44,25.13,26.06,0,0,0,0,0.07,0.05,0.06,0.1,350,-0.138461538462,0,0
0,25.88,26.88,25.5,26.25,14,14,67,49,1.61,0.32,0.49,0.11,530,-3.81153846154,1,0
0,25.38,25.38,25.0,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.13,25.06,24.69,25.19,6,7,32,21,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.25,25.31,25.13,25.88,17,20,74,53,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.5,25.5,25.13,25.75,0,0,0,0,0.07,0.05,0.05,0.06,385,-0.261538461538,0,0
0,25.06,25.06,24.56,25.19,5,5,27,19,0.08,0.05,0.06,0.09,350,0.0,0,0
0,25.06,25.06,24.56,25.19,0,0,5,3,0.08,0.05,0.1,0.1,345,0.0,0,0
0,25.56,25.56,25.13,25.88,0,0,0,0,0.07,0.05,0.07,0.06,440,-1.13076923077,0,0
1,26.06,26.81,25.56,26.31,118,22,33,23,0.18,0.05,0.07,0.07,475,0.911538461538,0,0
0,25.06,25.06,24.5,25.38,1,1,8,5,0.08,0.05,0.06,0.07,355,0.0,0,0
0,25.94,27.0,25.5,26.31,14,14,69,50,0.08,0.07,0.06,0.07,640,-1.14615384615,0,0
2,25.94,26.19,25.88,25.94,147,232,173,20,0.28,0.35,0.6,0.13,810,-0.415384615385,1,1
0,25.38,25.44,25.38,26.13,17,21,77,56,0.09,0.05,0.06,0.11,355,0.0,0,0
0,25.19,25.19,24.56,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0115384615385,0,0
0,25.06,25.06,24.5,25.13,1,1,9,5,0.08,0.04,0.06,0.08,345,0.0,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.08,0.05,0.06,0.11,355,0.0,0,0
0,25.0,25.06,24.44,25.38,5,5,27,18,0.08,0.05,0.06,0.06,360,-0.00384615384615,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
0,25.19,25.25,24.81,25.31,0,0,0,0,0.06,0.04,0.06,0.08,345,0.0,0,0
0,25.31,25.38,24.81,25.69,0,0,0,0,0.06,0.05,0.05,0.07,360,0.0269230769231,0,0
0,25.06,25.06,24.5,25.19,5,6,31,20,0.08,0.05,0.06,0.05,360,0.0,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.07,0.05,0.06,0.1,350,0.0153846153846,0,0
0,25.13,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.06,0.07,355,-0.0538461538462,0,0
0,25.69,25.75,25.38,25.75,0,0,0,0,0.07,0.05,0.06,0.09,665,-3.13461538462,0,0
3,26.0,28.0,25.69,26.19,164,252,225,70,0.61,0.45,3.65,0.87,850,5.81153846154,1,1
0,25.13,25.13,24.56,25.19,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.0,25.06,24.44,25.38,0,0,6,4,0.08,0.05,0.06,0.07,355,0.0,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.13,25.13,24.81,25.69,11,12,53,36,0.08,0.05,0.06,0.06,360,0.107692307692,0,0
2,26.13,25.81,25.56,26.31,119,24,195,17,0.5,0.54,1.58,0.41,570,1.84230769231,0,1
2,25.69,27.94,25.13,26.06,155,242,77,60,0.52,0.7,0.69,0.2,635,1.96153846154,1,1
0,25.38,25.44,25.38,26.19,19,23,83,59,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.06,25.0,24.44,25.31,0,0,5,4,0.08,0.05,0.07,0.06,355,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
3,26.25,26.19,25.88,26.31,149,235,185,10,0.11,0.56,0.1,0.09,840,2.1,1,1
0,25.25,25.25,24.69,25.63,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.06,0.07,0.06,365,-0.134615384615,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.09,0.06,0.06,0.1,350,-0.157692307692,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0
0,25.31,25.31,24.88,25.75,0,0,0,0,0.08,0.06,0.06,0.09,355,0.0,0,0
0,25.44,25.44,25.38,26.13,6,7,35,24,0.08,0.05,0.06,0.1,350,-0.0307692307692,0,0
0,25.31,25.31,24.88,25.75,0,0,0,0,0.07,0.05,0.06,0.06,370,0.0,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.04,0.06,0.11,350,0.126923076923,0,0
0,25.25,25.25,24.81,25.31,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.31,25.31,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.38,25.44,25.06,25.94,0,0,0,0,0.08,0.05,0.07,0.1,355,0.00769230769231,0,0
0,25.06,25.06,24.5,25.19,0,0,1,1,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.31,25.31,24.81,25.63,0,0,0,0,0.06,0.04,0.07,0.07,360,-0.0153846153846,0,0
0,25.31,25.31,24.81,25.75,0,0,0,0,0.07,0.06,0.06,0.1,355,0.0,0,0
1,25.25,24.94,24.75,25.63,123,35,60,45,0.94,0.12,0.13,0.06,445,0.946153846154,0,0
2,25.94,25.94,25.38,26.25,160,249,78,58,0.75,1.12,0.48,0.35,500,2.58076923077,0,0
2,26.25,26.19,26.0,26.38,114,19,179,7,0.08,0.06,0.67,0.08,1015,-0.680769230769,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.06,25.06,24.56,25.19,1,1,10,6,0.08,0.06,0.06,0.1,350,0.0,0,0
0,25.44,25.44,25.0,25.63,0,0,0,0,0.06,0.05,0.06,0.06,375,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0
3,26.31,26.38,26.0,26.5,149,234,179,10,0.12,0.15,0.23,0.18,1030,2.50384615385,0,1
0,25.25,25.25,24.75,25.56,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.31,25.38,24.94,25.44,0,0,0,0,0.07,0.04,0.06,0.08,355,0.0,0,0
0,25.19,25.25,24.69,25.56,0,0,0,0,0.08,0.04,0.06,0.09,355,0.0,0,0
0,25.31,25.31,24.94,25.44,0,0,0,0,0.08,0.04,0.06,0.08,350,0.0,0,0
0,25.31,25.31,24.75,25.69,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
0,25.44,25.44,24.94,25.56,0,0,0,0,0.06,0.04,0.06,0.05,370,-0.280769230769,0,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.07,0.05,0.06,0.06,375,0.0,0,0
0,25.19,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0769230769231,0,0
0,25.63,25.63,25.25,25.88,0,0,0,0,0.07,0.05,0.06,0.06,530,-2.01538461538,0,0
2,25.44,25.44,24.88,25.75,157,240,70,54,0.47,0.25,0.14,0.11,450,0.311538461538,1,0
0,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.11,355,0.0,0,0
0,25.13,25.19,24.56,25.5,0,0,0,0,0.07,0.05,0.05,0.06,360,0.0346153846154,0,0
0,25.63,25.63,25.25,25.81,0,0,0,0,0.08,0.04,0.07,0.06,510,-2.01923076923,0,0
0,25.06,25.0,24.44,25.31,1,1,8,5,0.08,0.05,0.06,0.06,355,0.0,0,0
0,25.44,25.44,25.31,26.13,1,1,8,5,0.08,0.05,0.06,0.11,350,0.0,0,0
0,25.06,25.06,24.44,25.38,0,0,0,0,0.09,0.05,0.07,0.06,355,-0.0423076923077,0,0
2,25.94,26.25,25.81,26.0,142,227,6,7,0.18,0.22,0.09,0.11,835,0.607692307692,0,0
2,26.19,25.75,25.75,26.31,116,25,184,15,0.08,0.2,0.13,0.15,710,2.21153846154,0,1
0,25.63,25.69,25.31,25.75,0,0,0,0,0.07,0.05,0.05,0.08,605,-1.19615384615,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0807692307692,0,0
0,25.19,25.19,24.75,25.31,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.38,25.44,24.94,25.69,0,0,0,0,0.07,0.05,0.06,0.06,370,-0.0807692307692,0,0
0,25.06,25.0,24.63,25.31,6,6,32,22,0.08,0.04,0.08,0.11,350,0.0,0,0
0,25.06,25.06,24.56,25.06,4,4,20,14,0.08,0.06,0.07,0.09,350,0.0,0,0
0,25.0,25.06,24.63,25.44,8,9,41,28,0.07,0.06,0.06,0.09,355,0.0,0,0
0,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.07,0.06,365,-0.0653846153846,0,0
0,25.44,25.44,24.94,25.69,0,0,0,0,0.06,0.05,0.07,0.06,370,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.06,0.06,0.09,350,-0.00769230769231,0,0
0,25.19,25.19,24.63,25.63,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.19,25.25,24.81,25.31,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0
0,25.06,25.06,24.56,25.19,0,0,3,2,0.08,0.05,0.06,0.08,345,0.0,0,0
2,26.25,26.25,25.94,26.31,114,19,180,7,0.86,0.1,0.19,0.06,1040,0.476923076923,1,0
0,25.81,26.81,25.56,26.25,10,11,56,41,0.07,0.06,0.06,0.06,470,-2.12307692308,0,0
0,25.06,25.13,24.56,25.38,5,6,30,20,0.07,0.05,0.06,0.07,360,0.0,0,0
0,25.19,25.19,24.63,25.56,0,0,0,0,0.08,0.05,0.07,0.07,360,0.0,0,0
0,25.44,25.44,25.44,26.13,8,10,40,29,0.08,0.04,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.56,25.38,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0,0,0
1,26.06,26.81,25.56,26.31,117,20,24,18,0.14,0.05,0.07,0.05,525,1.14230769231,1,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
3,26.31,27.88,26.06,26.44,150,239,181,11,0.75,0.54,0.21,0.11,1200,0.0961538461538,0,0
0,25.5,25.44,25.19,26.0,0,0,0,0,0.08,0.05,0.06,0.1,350,0.0230769230769,0,0
0,25.38,25.44,24.88,25.75,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0
0,25.06,25.06,24.69,25.56,9,10,43,29,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.0,25.5,0,0,0,0,0.07,0.05,0.06,0.06,375,0.0,0,0
0,25.13,25.13,24.56,25.44,0,0,0,0,0.07,0.05,0.06,0.07,360,0.0961538461538,0,0
0,25.0,25.06,24.56,25.19,6,6,33,21,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.25,24.81,25.25,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0
3,25.69,26.13,25.63,25.81,8,8,29,27,0.08,0.22,0.09,0.1,475,2.74615384615,1,0
0,25.06,25.06,24.5,25.19,2,2,11,6,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.31,25.31,24.75,25.69,0,0,0,0,0.06,0.05,0.06,0.07,360,0.0,0,0
0,25.06,25.06,24.56,25.19,0,0,3,2,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.94,26.13,25.69,26.19,0,0,0,0,0.07,0.05,0.07,0.07,965,-2.55,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.13,25.06,24.63,25.44,8,9,42,29,0.09,0.05,0.06,0.05,355,-0.15,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.15,0.06,360,-0.103846153846,0,0
0,25.19,25.25,24.69,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0
0,25.38,25.44,25.38,26.13,18,22,81,58,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.06,0.06,0.1,355,0.0,0,0
0,26.13,26.0,25.81,26.25,0,0,0,0,0.06,0.05,0.06,0.06,1000,-0.880769230769,0,0
0,25.38,25.38,25.0,25.81,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.19,25.19,25.0,25.88,15,17,67,48,0.11,0.05,0.12,0.13,355,0.0,0,0
0,25.38,25.38,25.0,25.88,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
0,25.13,25.19,24.63,25.38,0,0,0,0,0.09,0.05,0.05,0.1,355,0.0423076923077,0,0
3,25.94,28.25,25.56,26.13,162,249,227,70,1.31,2.02,3.66,0.6,840,8.66153846154,1,1
0,25.19,25.19,25.0,25.81,15,17,67,49,0.08,0.05,0.06,0.11,355,0.0,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.08,0.05,0.07,0.09,355,0.0,0,0
3,26.19,26.19,25.81,26.31,149,234,185,11,0.13,0.42,2.95,0.69,825,1.99615384615,0,1
0,25.25,25.25,25.06,25.81,16,19,70,50,0.1,0.05,0.07,0.1,355,0.0,0,0
0,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.25,25.31,24.81,25.63,0,0,0,0,0.07,0.06,0.06,0.1,355,0.0,0,0
0,25.31,25.31,25.0,25.5,0,0,0,0,0.07,0.05,0.06,0.08,350,-0.0461538461538,0,0
0,25.13,25.13,24.56,25.5,0,0,0,0,0.08,0.05,0.07,0.05,360,0.0,0,0
0,25.19,25.25,24.81,25.31,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.31,25.38,25.0,25.5,0,0,0,0,0.08,0.04,0.05,0.09,360,-0.0884615384615,0,0
0,25.38,25.44,25.06,25.88,0,0,0,0,0.08,0.05,0.06,0.1,355,-0.0153846153846,0,0
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
2,25.94,26.19,25.81,25.94,147,234,177,23,0.3,0.58,0.51,0.09,800,1.55384615385,1,1
0,25.13,25.13,24.56,25.44,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.06,25.06,24.69,25.38,8,9,41,28,0.11,0.07,0.08,0.06,360,-0.00384615384615,0,0
1,26.06,25.75,25.56,26.38,115,25,40,23,0.06,0.05,0.06,0.06,620,0.565384615385,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.69,25.75,10,10,46,31,0.08,0.05,0.07,0.09,355,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.06,0.06,0.05,360,0.0,0,0
2,25.94,26.25,25.75,26.0,142,226,5,6,0.38,0.21,0.13,0.13,840,-0.0653846153846,1,1
0,25.06,25.06,24.69,25.25,6,7,34,22,0.08,0.05,0.06,0.09,350,0.0,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0
0,25.56,25.5,25.19,25.63,0,0,0,0,0.08,0.05,0.06,0.09,415,-1.11923076923,0,0
0,25.44,25.44,25.31,26.06,1,1,7,5,0.08,0.05,0.07,0.1,350,0.0,0,0
0,25.88,26.94,25.56,26.31,14,15,72,53,0.08,0.07,0.06,0.06,585,-2.38076923077,0,0
0,25.44,25.44,25.06,25.94,0,0,0,0,0.07,0.05,0.06,0.11,350,-0.0576923076923,0,0
0,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0
0,25.19,25.13,24.63,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.07,0.05,0.06,0.06,375,-0.0115384615385,0,0
0,25.5,25.5,25.13,25.69,0,0,0,0,0.07,0.05,0.06,0.07,390,-1.41153846154,0,0
0,25.25,25.25,24.63,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0230769230769,0,0
0,25.31,25.31,24.88,25.69,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
3,26.25,26.38,26.0,26.44,148,234,178,10,0.21,1.26,0.21,0.12,1040,2.61923076923,0,1
3,26.06,27.25,25.94,26.31,164,254,276,71,0.19,0.16,0.77,0.06,875,1.1,0,1
0,25.5,25.5,25.19,25.63,0,0,0,0,0.07,0.05,0.06,0.08,385,-0.219230769231,0,0
3,26.31,26.38,25.94,26.44,149,235,178,10,0.58,2.85,1.89,0.41,965,4.01538461538,0,0
2,26.19,25.81,25.63,26.38,118,23,190,13,0.8,0.44,1.51,0.46,670,3.13846153846,0,0
0,25.63,25.63,25.19,25.75,0,0,0,0,0.07,0.05,0.06,0.06,490,-1.42692307692,0,0
0,25.38,25.38,24.94,25.63,0,0,0,0,0.07,0.05,0.06,0.06,375,0.0,0,0
0,25.75,25.75,25.38,25.94,0,0,0,0,0.07,0.05,0.06,0.07,665,-2.36153846154,0,0
3,25.88,26.06,25.75,25.94,3,3,20,12,1.36,0.36,0.29,0.15,740,2.67692307692,1,1
0,25.44,25.44,25.0,25.81,0,0,0,0,0.07,0.05,0.06,0.06,385,0.0,0,0
0,25.25,25.31,25.13,25.88,17,20,74,53,0.08,0.05,0.08,0.09,355,0.0,0,0
0,25.38,25.44,25.06,25.5,0,0,0,0,0.07,0.05,0.06,0.08,365,-0.219230769231,0,0
0,25.69,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,595,-2.10384615385,0,0
