Label,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR
0,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.56,25.5,25.19,25.63,0,0,0,0,0.07,0.04,0.05,0.09,430,-2.19230769231,0,0
0,25.38,25.38,24.94,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.06,25.06,24.56,25.38,6,6,32,20,0.07,0.04,0.07,0.06,360,0.0,0,0
2,26.19,25.81,25.81,26.31,114,24,176,10,0.07,0.06,0.09,0.06,785,1.53461538462,0,0
3,25.81,26.06,25.75,25.88,3,4,21,14,0.71,0.28,0.1,0.1,720,2.57307692308,1,1
3,26.31,26.44,26.0,26.44,148,234,178,10,0.24,0.76,0.4,0.14,980,4.55,1,0
3,26.31,27.81,26.06,26.44,150,239,180,11,0.39,0.15,1.1,0.1,1200,0.819230769231,0,0
0,25.13,25.13,24.63,25.31,6,7,35,22,0.07,0.05,0.06,0.06,360,-0.0423076923077,0,0
0,25.75,25.75,25.38,26.0,0,0,0,0,0.07,0.06,0.06,0.05,710,-2.00769230769,0,0
0,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0
0,25.06,25.06,24.63,25.5,8,8,40,26,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.19,25.19,24.75,25.31,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0
3,25.81,28.94,25.38,26.13,160,243,223,65,0.95,3.44,3.65,1.03,675,1.70769230769,1,1
0,25.31,25.31,24.88,25.75,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
2,25.94,26.13,25.81,25.94,148,234,177,24,0.11,0.13,0.08,0.1,800,1.51538461538,0,0
1,25.56,25.31,25.13,25.94,124,38,70,51,0.8,0.35,0.2,0.15,370,0.292307692308,0,0
3,26.13,27.13,26.0,26.38,165,256,269,73,0.3,0.07,0.11,0.19,940,1.23076923077,1,1
2,26.19,26.19,25.94,26.31,114,19,179,7,0.09,0.06,0.09,0.06,1020,-0.95,0,0
1,26.13,25.75,25.56,26.31,115,25,38,22,1.28,0.5,0.09,0.21,615,0.253846153846,1,0
0,25.25,25.25,24.81,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
0,25.13,25.13,24.56,25.31,0,0,0,0,0.08,0.05,0.06,0.05,360,0.0,0,0
0,25.75,25.75,25.38,26.06,0,0,0,0,0.07,0.05,0.07,0.07,685,-1.33461538462,0,0
0,25.0,25.06,24.5,25.25,6,6,32,21,0.08,0.05,0.06,0.05,360,0.0,0,0
0,25.75,25.81,25.44,25.81,0,0,0,0,0.07,0.05,0.06,0.1,725,-1.49615384615,0,0
0,25.06,25.06,24.56,25.13,1,1,9,5,0.08,0.05,0.06,0.1,345,0.0,0,0
0,25.63,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,575,-1.81923076923,0,0
0,25.38,25.38,25.0,25.88,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.63,25.63,25.19,25.88,0,0,0,0,0.07,0.04,0.06,0.06,505,-2.06153846154,0,0
0,25.44,25.44,25.0,25.5,0,0,0,0,0.06,0.05,0.06,0.06,375,0.0,0,0
0,25.25,25.31,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.75,25.19,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.38,25.38,24.88,25.88,0,0,0,0,0.07,0.05,0.07,0.07,370,-0.0807692307692,0,0
0,25.25,25.19,24.69,25.56,0,0,0,0,0.08,0.05,0.06,0.05,360,0.0307692307692,0,0
2,26.13,25.75,25.69,26.25,117,27,197,23,1.78,0.23,0.45,0.2,625,0.269230769231,1,0
0,26.19,26.19,25.94,26.31,0,21,0,7,1.58,0.24,0.22,0.21,1025,-0.626923076923,1,1
2,26.19,25.75,25.75,26.31,115,24,180,12,0.53,0.51,1.09,0.36,740,1.28846153846,0,1
1,25.25,25.0,24.81,25.69,124,36,62,47,1.1,0.1,0.09,0.05,430,0.738461538462,1,0
0,25.44,25.44,24.94,25.69,0,0,0,0,0.06,0.05,0.06,0.05,370,0.0,0,0
0,25.44,25.5,25.06,25.88,0,0,0,0,0.07,0.05,0.07,0.07,390,0.0,0,0
0,25.56,25.56,25.13,25.88,0,0,0,0,0.07,0.06,0.07,0.06,415,-1.19230769231,0,0
0,25.13,25.13,24.75,25.75,10,12,49,35,0.08,0.04,0.06,0.1,355,0.0,0,0
0,26.13,26.44,25.81,26.31,0,0,0,0,0.07,0.05,0.06,0.06,1105,-4.53846153846,0,0
0,25.19,25.19,24.81,25.69,12,14,58,40,0.08,0.05,0.06,0.06,360,-0.0115384615385,0,0
0,25.44,25.44,25.0,25.75,0,0,0,0,0.07,0.05,0.06,0.07,380,0.0,0,0
0,25.25,25.25,24.75,25.69,0,0,0,0,0.06,0.05,0.07,0.05,365,0.0,0,0
3,26.25,25.88,25.94,26.38,149,239,180,12,0.08,0.25,0.11,0.06,830,1.83076923077,1,0
2,26.0,26.0,25.38,26.25,161,251,81,60,0.42,0.99,0.22,0.13,525,3.53846153846,0,0
0,25.25,25.25,24.75,25.56,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,26.25,26.81,25.94,26.31,0,0,0,0,0.07,0.04,0.06,0.06,1205,-1.25384615385,0,0
0,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0
0,25.19,25.19,24.56,25.5,0,0,0,0,0.07,0.06,0.06,0.06,355,-1.23168185923e-17,0,0
0,25.38,25.38,25.0,25.81,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0
0,25.38,25.38,25.0,25.44,0,0,0,0,0.08,0.04,0.06,0.08,360,0.0,0,0
0,25.44,25.38,25.06,25.94,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
0,25.13,25.13,24.5,25.38,0,0,5,4,0.08,0.05,0.06,0.06,360,0.15,0,0
0,25.38,25.38,25.0,25.5,0,0,0,0,0.07,0.04,0.05,0.1,365,0.0,0,0
0,25.06,25.0,24.44,25.31,1,1,7,5,0.08,0.05,0.07,0.06,355,0.0,0,0
0,25.81,25.81,25.5,26.06,0,0,0,0,0.08,0.05,0.07,0.06,810,-1.28076923077,0,0
0,25.06,25.06,24.5,25.13,0,0,2,1,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.06,370,0.0,0,0
0,25.31,25.31,25.19,25.94,17,20,73,53,0.15,0.24,0.07,0.1,355,0.0,0,0
0,25.44,25.44,25.31,26.19,1,1,9,6,0.08,0.05,0.05,0.1,350,0.0,0,0
0,25.06,25.06,24.5,25.13,2,2,13,8,0.07,0.05,0.05,0.09,345,0.0,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.06,0.04,0.06,0.05,365,0.0,0,0
2,26.25,26.13,25.94,26.31,114,19,179,7,0.72,0.68,1.6,0.5,1025,-0.676923076923,0,0
2,25.5,25.63,24.94,25.81,155,235,73,56,0.29,0.51,0.19,0.09,540,3.92307692308,1,0
0,25.13,25.19,24.63,25.38,0,0,0,0,0.08,0.05,0.07,0.09,355,-0.0269230769231,0,0
0,25.06,25.06,24.56,25.19,2,1,10,6,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.13,25.13,24.75,25.75,10,12,49,35,0.07,0.05,0.06,0.11,355,0.0,0,0
0,25.75,25.81,25.44,25.94,0,0,0,0,0.08,0.05,0.06,0.06,735,-2.10769230769,0,0
0,25.44,25.44,25.38,26.13,9,10,45,32,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.19,26.0,0,0,0,0,0.08,0.05,0.07,0.11,350,-0.169230769231,0,0
0,25.44,25.44,25.19,26.13,0,0,0,0,0.08,0.05,0.06,0.1,350,0.0,0,0
0,25.44,25.44,25.31,26.13,2,2,10,7,0.08,0.05,0.06,0.1,350,-0.0461538461538,0,0
0,25.0,25.06,24.56,25.31,7,7,36,24,0.08,0.04,0.07,0.1,355,-0.138461538462,0,0
1,26.06,25.75,25.56,26.38,117,28,50,28,0.13,0.06,0.07,0.06,605,0.434615384615,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.06,0.05,0.05,0.08,345,0.0,0,0
0,25.38,25.38,25.0,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.25,25.19,24.75,25.5,0,0,0,0,0.08,0.06,0.06,0.05,360,-0.207692307692,0,0
0,25.19,25.19,24.94,25.81,14,16,64,45,0.09,0.05,0.06,0.06,355,0.0153846153846,0,0
0,25.44,25.44,25.44,26.19,10,13,54,40,0.09,0.05,0.07,0.1,355,0.0,0,0
0,25.56,25.56,25.19,25.69,0,0,0,0,0.06,0.05,0.06,0.06,420,-1.51923076923,0,0
0,25.19,25.13,24.63,25.25,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0
0,25.06,25.06,24.56,25.31,6,6,33,22,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.25,25.19,24.94,25.88,14,16,65,46,0.08,0.05,0.06,0.06,355,-0.0653846153846,0,0
2,25.94,26.38,25.81,25.94,142,228,5,7,0.58,0.82,0.21,0.14,830,-0.0115384615385,1,1
0,25.44,25.44,25.38,26.13,2,3,14,10,0.07,0.04,0.06,0.1,350,-0.0461538461538,0,0
0,25.13,25.13,24.69,25.56,10,10,46,31,0.09,0.06,0.07,0.06,355,-0.0884615384615,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.88,25.75,25.44,26.06,0,0,0,0,0.06,0.05,0.06,0.06,740,-2.06538461538,0,0
0,25.25,25.25,25.06,25.88,16,19,74,53,0.08,0.06,0.06,0.09,355,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
0,25.44,25.44,25.31,26.19,1,1,9,6,0.08,0.06,0.07,0.09,350,0.0,0,0
0,25.38,25.38,25.38,26.13,19,23,84,60,0.08,0.06,0.07,0.1,355,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0923076923077,0,0
0,25.25,25.19,24.94,25.88,15,18,69,49,0.09,0.06,0.1,0.1,355,0.0,0,0
2,26.13,25.81,25.63,26.38,118,24,193,14,1.07,0.86,2.37,0.66,610,1.75,1,1
3,26.06,27.0,26.0,26.31,165,254,275,70,0.83,0.27,0.62,0.14,910,1.55384615385,1,1
0,25.06,25.13,24.56,25.44,5,5,27,18,0.07,0.05,0.06,0.06,360,0.0,0,0
2,25.81,25.69,25.25,26.13,160,249,75,55,0.15,0.06,0.06,0.08,405,0.753846153846,1,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.08,0.05,0.07,0.09,355,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.06,0.05,0.09,355,0.0,0,0
0,26.13,26.44,25.81,26.25,0,0,0,0,0.07,0.05,0.06,0.06,1085,-4.28076923077,0,0
3,26.31,26.63,26.06,26.38,150,236,180,11,1.1,0.31,1.48,0.16,1165,3.23846153846,0,0
0,25.06,25.06,24.44,25.38,0,0,4,3,0.07,0.05,0.06,0.06,355,-0.0230769230769,0,0
0,25.44,25.44,25.06,26.0,0,0,0,0,0.08,0.05,0.05,0.1,350,-0.169230769231,0,0
0,25.19,25.13,24.81,25.81,12,14,56,40,0.08,0.05,0.06,0.11,355,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.19,25.19,24.75,25.31,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0
1,25.88,26.81,25.5,26.31,121,26,49,35,0.11,0.13,0.05,0.06,415,-0.138461538462,0,0
0,25.13,25.19,24.56,25.38,0,0,1,1,0.08,0.05,0.06,0.1,350,-0.0192307692308,0,0
0,25.31,25.38,24.88,25.69,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0692307692308,0,0
2,26.31,26.44,25.94,26.38,117,19,183,7,0.99,0.82,3.59,0.74,1055,2.14230769231,1,1
0,25.06,25.06,24.56,25.19,3,3,15,10,0.07,0.05,0.07,0.09,350,0.0,0,0
0,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.05,0.06,0.06,380,-0.0384615384615,0,0
0,25.56,25.56,25.25,25.69,0,0,0,0,0.08,0.05,0.06,0.09,495,-1.85384615385,0,0
0,25.19,25.19,24.69,25.5,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0269230769231,0,0
1,25.19,24.88,24.69,25.63,123,35,59,45,0.42,0.19,0.16,0.09,420,1.21538461538,0,0
0,25.38,25.44,25.06,25.88,0,0,0,0,0.08,0.06,0.05,0.1,355,0.103846153846,0,0
0,25.44,25.44,25.06,25.56,0,0,0,0,0.08,0.04,0.06,0.09,370,-0.215384615385,0,0
0,25.19,25.19,24.88,25.81,14,14,60,44,0.09,0.05,0.06,0.1,355,0.0,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.04,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.63,25.31,0,0,3,2,0.1,0.06,0.06,0.1,350,-0.00384615384615,0,0
3,26.25,26.56,25.94,26.38,150,235,180,10,0.63,0.72,2.29,0.43,1085,2.50769230769,1,1
0,25.63,25.69,25.31,25.88,0,0,0,0,0.07,0.05,0.06,0.06,575,-1.80384615385,0,0
0,25.13,25.19,24.75,25.63,10,11,49,35,0.08,0.05,0.06,0.06,355,0.0961538461538,0,0
0,25.06,25.06,24.63,25.19,6,7,32,21,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.19,26.06,0,0,0,0,0.08,0.05,0.07,0.09,350,0.0153846153846,0,0
0,25.88,26.0,25.56,26.13,0,0,0,0,0.07,0.05,0.05,0.07,855,-3.52307692308,0,0
0,25.44,25.44,25.19,26.0,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0192307692308,0,0
0,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.06,25.13,24.56,25.13,1,0,7,5,0.08,0.06,0.06,0.09,350,0.0,0,0
3,25.81,26.06,25.75,25.88,3,4,21,13,0.39,0.37,0.12,0.1,720,2.46538461538,1,1
0,25.31,25.38,24.88,25.75,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
0,25.44,25.44,25.31,26.19,2,2,12,9,0.08,0.05,0.06,0.1,350,-0.0192307692308,0,0
0,25.19,25.19,24.69,25.56,0,0,0,0,0.07,0.06,0.07,0.1,355,0.0,0,0
0,25.06,25.06,24.56,25.19,0,0,4,2,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.56,25.56,25.13,25.88,0,0,0,0,0.07,0.05,0.05,0.06,435,-1.21538461538,0,0
0,25.44,25.44,25.25,26.19,0,0,5,4,0.07,0.05,0.06,0.1,350,0.0,0,0
1,24.94,24.75,24.56,25.38,121,34,53,40,0.08,0.19,0.06,0.06,390,0.769230769231,0,0
0,25.31,25.31,25.19,25.94,17,20,75,54,0.07,0.06,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.0,25.75,0,0,0,0,0.06,0.04,0.06,0.06,385,-0.288461538462,0,0
3,25.94,27.81,25.69,26.19,163,248,267,68,0.55,0.82,2.23,0.28,845,3.03076923077,1,1
0,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.09,350,-0.265384615385,0,0
0,25.25,25.25,24.81,25.25,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.06,0.04,0.06,0.06,365,0.0,0,0
0,25.94,26.13,25.81,26.38,16,20,94,58,0.07,0.04,0.07,0.07,760,-3.31538461538,0,0
0,25.44,25.44,25.0,25.56,0,0,0,0,0.07,0.04,0.06,0.06,375,0.0,0,0
0,25.38,25.38,25.0,25.81,0,0,0,0,0.07,0.05,0.07,0.09,355,0.0,0,0
1,25.63,25.31,25.19,25.88,123,37,69,49,0.77,0.21,0.25,0.15,375,0.242307692308,1,0
0,25.38,25.38,25.31,26.0,18,22,78,57,0.08,0.05,0.06,0.1,355,0.0,0,0
3,26.25,26.13,25.81,26.38,150,236,186,11,0.21,0.23,0.1,0.07,805,1.27307692308,0,0
0,25.25,25.31,25.13,25.88,16,19,71,51,0.07,0.05,0.06,0.11,355,0.0,0,0
0,25.63,25.63,25.19,25.81,0,0,0,0,0.07,0.05,0.05,0.06,505,-2.06153846154,0,0
0,25.56,25.56,25.19,25.63,0,0,0,0,0.07,0.05,0.05,0.08,500,-1.80769230769,0,0
0,25.31,25.38,24.88,25.75,0,0,0,0,0.07,0.05,0.05,0.1,355,0.0,0,0
2,25.94,26.31,25.81,25.94,142,228,6,7,0.33,0.44,0.16,0.09,845,0.703846153846,0,1
0,25.38,25.38,24.94,25.75,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.13,25.13,24.56,25.44,5,6,31,20,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.69,25.56,0,0,0,0,0.08,0.05,0.06,0.06,360,-0.0461538461538,0,0
0,25.31,25.31,25.19,25.94,17,20,75,54,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.31,25.38,24.94,25.75,0,0,0,0,0.07,0.05,0.07,0.06,375,0.0,0,0
3,25.69,26.38,25.56,25.75,9,8,32,29,0.1,0.23,0.14,0.08,445,2.53461538462,0,0
0,25.13,25.13,24.69,25.69,10,10,46,31,0.08,0.06,0.08,0.06,355,0.130769230769,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.08,0.05,0.05,0.06,360,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.44,25.44,25.25,26.06,0,0,4,2,0.08,0.05,0.06,0.11,350,0.0,0,0
0,25.06,25.06,24.63,25.25,6,6,32,22,0.08,0.09,0.06,0.1,350,0.0,0,0
0,25.0,25.06,24.63,25.5,8,9,41,28,0.08,0.04,0.06,0.1,355,0.0,0,0
2,25.94,26.31,25.81,25.94,142,228,5,7,0.2,0.68,0.11,0.12,825,-0.115384615385,0,1
3,25.75,26.06,25.69,25.88,5,6,22,20,0.08,0.05,0.14,0.1,605,2.90384615385,0,0
0,25.38,25.38,24.88,25.75,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0
0,25.19,25.19,24.94,25.75,12,14,54,38,0.08,0.04,0.06,0.09,355,0.0,0,0
0,25.31,25.38,25.25,26.0,19,23,81,59,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,26.0,25.88,25.63,26.13,0,0,0,0,0.07,0.04,0.06,0.07,905,-3.14230769231,0,0
0,25.13,25.19,24.63,25.25,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.63,25.63,25.31,25.69,0,0,0,0,0.07,0.05,0.05,0.09,545,-2.13076923077,0,0
0,25.13,25.19,24.56,25.44,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0961538461538,0,0
0,25.06,25.06,24.69,25.31,6,7,34,22,0.07,0.05,0.07,0.11,350,0.0,0,0
0,25.06,25.13,24.5,25.5,5,5,24,16,0.07,0.05,0.05,0.07,360,0.0,0,0
3,26.31,26.31,25.94,26.38,148,234,178,10,0.61,0.19,0.16,0.11,970,4.17307692308,1,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.06,25.0,24.44,25.31,1,1,7,5,0.08,0.05,0.05,0.06,355,0.0,0,0
0,25.13,25.19,24.75,25.19,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.06,0.05,0.07,0.06,375,-0.296153846154,0,0
0,25.31,25.31,24.94,25.44,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0
0,25.06,25.13,24.69,25.63,10,10,48,33,0.08,0.05,0.06,0.06,355,-0.0461538461538,0,0
3,26.19,25.88,25.94,26.38,149,240,180,12,0.08,0.06,0.2,0.07,835,1.81923076923,1,1
0,25.56,25.56,25.25,25.69,0,0,0,0,0.07,0.05,0.05,0.09,520,-2.07307692308,0,0
2,25.69,28.5,25.19,26.06,156,243,80,60,0.08,0.05,0.06,0.06,645,0.861538461538,0,0
0,25.06,25.0,24.44,25.31,2,2,11,7,0.08,0.05,0.06,0.06,355,0.0153846153846,0,0
0,25.44,25.44,24.94,25.69,0,0,0,0,0.07,0.04,0.06,0.06,370,0.0,0,0
0,25.44,25.38,24.94,25.69,0,0,0,0,0.06,0.05,0.06,0.06,370,0.0,0,0
0,25.19,25.19,24.69,25.56,0,0,0,0,0.08,0.05,0.07,0.06,360,0.0,0,0
0,25.25,25.19,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0576923076923,0,0
0,25.13,25.13,24.56,25.31,0,0,0,0,0.08,0.05,0.06,0.06,360,0.0,0,0
0,25.44,25.44,25.25,26.06,0,0,0,0,0.08,0.05,0.05,0.09,350,0.0,0,0
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.06,25.13,24.63,25.38,6,6,33,23,0.08,0.05,0.06,0.11,350,0.0,0,0
0,25.38,25.44,25.0,25.81,0,0,0,0,0.07,0.05,0.06,0.11,355,0.0,0,0
0,25.38,25.38,25.0,25.5,0,0,0,0,0.07,0.05,0.06,0.09,365,-0.0884615384615,0,0
3,26.19,27.31,26.06,26.38,164,251,269,70,0.79,0.31,0.28,0.16,965,1.79615384615,0,1
0,26.19,26.13,25.94,26.31,0,0,0,0,3.88,3.4,3.65,1.8,1030,-0.392307692308,0,1
2,26.25,26.25,26.0,26.31,113,18,178,7,0.08,0.06,0.42,0.09,1045,-0.669230769231,0,0
0,25.25,25.31,24.75,25.69,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.56,25.19,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
0,26.19,26.13,25.94,26.31,0,0,0,0,0.07,0.05,0.07,0.06,1030,0.161538461538,0,0
