Label,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR
0,25.56,25.63,25.31,25.69,0,0,0,0,0.08,0.05,0.06,0.09,540,-2.22307692308,0,0
3,26.25,27.0,25.88,26.38,148,235,177,10,1.25,0.5,0.09,0.08,890,2.44230769231,1,1
0,25.06,25.06,24.56,25.13,0,0,4,2,0.07,0.06,0.06,0.08,345,0.0,0,0
3,26.25,26.63,25.94,26.38,150,236,180,10,0.9,0.69,1.33,0.88,1105,2.41923076923,0,1
0,25.44,25.44,24.94,25.63,0,0,0,0,0.07,0.05,0.06,0.07,370,0.0,0,0
2,25.88,25.88,25.38,26.25,160,250,80,58,0.58,0.85,0.37,0.28,510,2.52692307692,1,0
2,26.19,25.75,25.75,26.31,116,24,182,14,0.11,0.05,0.07,0.06,725,1.78461538462,0,1
0,25.06,25.06,24.63,25.38,7,7,37,24,0.08,0.04,0.06,0.05,360,0.0230769230769,0,0
0,25.63,25.69,25.31,25.75,0,0,0,0,0.07,0.05,0.06,0.08,630,-1.64615384615,0,0
0,25.06,25.06,24.56,25.31,6,6,34,22,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.13,25.13,24.75,25.69,10,10,48,33,0.08,0.05,0.06,0.06,355,-0.153846153846,0,0
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0
0,25.19,25.25,24.69,25.25,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0
0,25.81,25.88,25.5,26.0,0,0,0,0,0.08,0.04,0.06,0.06,795,-2.7,0,0
0,25.56,25.63,25.19,25.94,0,0,0,0,0.07,0.05,0.07,0.06,480,-1.36923076923,0,0
0,25.38,25.44,25.38,26.13,15,20,74,54,0.08,0.06,0.07,0.1,355,0.0,0,0
0,25.31,25.31,24.88,25.75,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.38,25.44,25.06,25.88,0,0,0,0,0.08,0.06,0.06,0.09,355,0.2,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.13,25.06,24.63,25.13,6,6,31,21,0.08,0.04,0.06,0.09,345,0.0,0,0
3,25.69,26.38,25.56,25.75,9,8,33,29,0.1,0.05,0.09,0.09,445,2.54230769231,0,0
0,25.38,25.38,25.06,25.88,0,0,0,0,0.08,0.05,0.07,0.1,355,0.0,0,0
1,26.0,25.75,25.56,26.38,119,29,53,32,0.34,0.17,0.13,0.07,595,0.365384615385,1,0
0,25.13,25.13,24.75,25.69,10,11,50,35,0.09,0.06,0.07,0.06,355,-0.0730769230769,0,0
0,25.38,25.44,25.0,25.56,0,0,0,0,0.06,0.05,0.06,0.06,375,-0.296153846154,0,0
0,25.38,25.38,25.0,25.81,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.13,25.13,24.5,25.38,1,1,10,6,0.07,0.05,0.07,0.07,355,0.0307692307692,0,0
0,25.31,25.38,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
0,25.31,25.31,24.94,25.75,0,0,0,0,0.07,0.05,0.06,0.06,370,-0.223076923077,0,0
0,26.0,26.19,25.69,26.13,0,0,0,0,0.07,0.04,0.06,0.06,990,-2.38461538462,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.08,0.06,0.05,0.05,360,0.0,0,0
2,26.25,26.38,25.94,26.38,117,19,184,7,0.38,0.16,0.54,0.21,1065,1.57692307692,0,0
0,25.25,25.25,25.13,25.88,17,20,74,53,0.09,0.06,0.08,0.1,355,0.0,0,0
0,25.44,25.44,24.94,25.75,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.165384615385,0,0
2,26.06,27.38,25.94,26.31,165,254,278,72,0.66,0.68,2.9,0.5,840,-0.0961538461538,1,1
0,25.13,25.19,24.88,25.75,12,14,57,40,0.08,0.04,0.06,0.09,355,0.0,0,0
0,25.38,25.44,25.06,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.38,25.44,25.06,25.94,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0615384615385,0,0
0,25.38,25.38,25.0,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.75,25.81,25.5,25.81,0,0,0,0,0.07,0.04,0.06,0.1,730,-1.56923076923,0,0
0,25.19,25.19,24.75,25.25,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0
0,25.19,25.13,24.56,25.5,0,0,0,0,0.07,0.06,0.05,0.05,360,0.0,0,0
2,25.75,28.38,25.19,26.06,155,242,78,60,0.13,0.1,0.06,0.07,645,0.765384615385,0,0
0,25.13,25.13,24.5,25.44,0,0,6,4,0.06,0.05,0.06,0.06,360,0.176923076923,0,0
2,25.63,27.81,25.13,26.0,157,244,78,59,0.96,0.64,0.19,0.22,630,1.62692307692,1,1
0,25.38,25.44,25.06,25.81,0,0,0,0,0.13,0.05,0.06,0.1,355,0.0461538461538,0,0
0,25.13,25.13,24.5,25.5,4,4,20,14,0.07,0.05,0.06,0.06,360,-0.00384615384615,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
2,25.94,26.13,25.88,25.94,146,230,170,19,0.17,0.32,0.45,0.1,835,1.83846153846,0,1
1,26.0,25.81,25.63,26.31,119,32,64,40,0.08,0.05,0.06,0.07,575,-0.334615384615,0,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.08,0.04,0.07,0.07,375,0.0,0,0
0,25.06,25.06,24.44,25.31,0,0,1,1,0.08,0.05,0.07,0.06,355,0.0153846153846,0,0
0,25.31,25.31,25.25,26.0,15,19,67,49,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.06,25.06,24.44,25.38,1,1,8,5,0.08,0.05,0.07,0.05,355,0.0,0,0
0,25.19,25.25,24.63,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.94,25.88,14,16,65,46,0.08,0.05,0.07,0.06,360,0.05,0,0
0,25.06,25.13,24.5,25.38,1,1,9,5,0.06,0.04,0.07,0.06,360,0.0807692307692,0,0
0,25.69,25.69,25.31,25.88,0,0,0,0,0.06,0.05,0.06,0.06,595,-2.10769230769,0,0
3,26.31,27.63,26.06,26.44,150,237,180,10,2.39,0.75,3.65,0.75,1195,2.17692307692,1,1
0,25.44,25.44,25.06,26.0,0,0,0,0,0.08,0.05,0.06,0.1,355,-0.0615384615385,0,0
0,25.5,25.56,25.13,25.63,0,0,0,0,0.07,0.04,0.06,0.06,390,-1.65384615385,0,0
0,25.63,25.63,25.31,25.69,0,0,0,0,0.07,0.05,0.05,0.09,600,-1.25,0,0
0,25.56,25.56,25.25,25.69,0,0,0,0,0.07,0.04,0.06,0.08,520,-1.99230769231,0,0
0,25.44,25.44,25.25,26.06,0,0,0,0,0.08,0.05,0.06,0.1,350,-0.0423076923077,0,0
0,25.44,25.44,25.06,25.56,0,0,0,0,0.07,0.04,0.05,0.08,375,-0.203846153846,0,0
0,25.5,25.5,25.06,25.88,0,0,0,0,0.07,0.04,0.06,0.06,390,-0.307692307692,0,0
0,25.63,25.63,25.31,25.69,0,0,0,0,0.08,0.05,0.05,0.08,595,-1.42692307692,0,0
0,25.25,25.31,24.94,25.38,0,0,0,0,0.06,0.05,0.05,0.09,345,0.0,0,0
0,25.31,25.38,24.88,25.69,0,0,0,0,0.06,0.06,0.06,0.07,365,0.0,0,0
0,25.13,25.19,24.63,25.25,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.13,25.19,24.63,25.25,0,0,0,0,0.08,0.04,0.06,0.08,345,0.0,0,0
0,25.13,25.13,24.5,25.44,0,0,0,0,0.06,0.05,0.05,0.06,355,0.0346153846154,0,0
1,25.94,25.81,25.63,26.31,119,32,65,41,0.32,0.09,0.09,0.06,575,-0.946153846154,0,0
0,25.31,25.31,24.88,25.75,0,0,0,0,0.08,0.04,0.06,0.1,355,0.0,0,0
0,25.25,25.31,24.81,25.63,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
2,26.0,26.75,25.44,26.25,163,251,87,64,0.63,0.73,0.31,0.29,570,3.76923076923,0,0
0,25.31,25.25,24.81,25.69,0,0,0,0,0.08,0.05,0.06,0.07,365,-0.134615384615,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
3,25.69,26.38,25.56,25.75,9,9,33,30,0.43,0.27,0.1,0.15,425,2.44230769231,1,1
0,25.25,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0346153846154,0,0
0,25.44,25.44,25.31,26.13,0,0,5,3,0.08,0.05,0.06,0.1,350,0.0,0,0
1,26.06,26.81,25.5,26.25,116,20,24,17,0.07,0.09,0.08,0.08,525,1.05,0,0
0,25.31,25.25,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0
2,26.13,25.88,25.56,26.31,119,24,195,16,1.38,0.21,2.44,0.14,585,1.46153846154,1,1
3,26.25,26.19,25.88,26.38,150,234,186,10,0.08,0.34,0.12,0.07,915,4.08846153846,0,0
0,25.19,25.25,24.69,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,0.0,0,0
0,25.31,25.31,24.88,25.38,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.06,25.06,24.63,25.19,6,6,31,21,0.07,0.06,0.05,0.1,350,0.0,0,0
0,25.88,26.06,25.63,26.06,0,0,0,0,0.06,0.04,0.06,0.06,910,-3.58846153846,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.13,25.13,24.56,25.44,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.94,25.81,13,14,57,40,0.08,0.05,0.05,0.1,355,0.0,0,0
0,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.38,25.38,25.0,25.5,0,0,0,0,0.07,0.04,0.05,0.09,365,-0.0653846153846,0,0
1,26.0,25.81,25.63,26.25,119,31,61,38,0.54,0.05,0.23,0.06,585,0.326923076923,0,0
0,25.44,25.44,25.06,25.81,0,0,0,0,0.08,0.06,0.07,0.1,355,0.0846153846154,0,0
0,25.13,25.19,24.63,25.5,0,0,0,0,0.08,0.05,0.06,0.05,360,0.0,0,0
0,25.31,25.31,24.75,25.69,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.00384615384615,0,0
0,25.06,25.06,24.5,25.31,1,1,10,6,0.08,0.05,0.06,0.06,355,0.0,0,0
0,25.19,25.25,24.75,25.38,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0
3,26.25,26.19,25.88,26.38,150,234,185,10,0.6,0.3,0.08,0.09,905,3.85384615385,0,1
0,25.81,25.94,25.56,26.06,0,0,0,0,0.08,0.04,0.06,0.06,820,-3.34615384615,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0
0,25.06,25.06,24.56,25.06,5,5,25,17,0.07,0.06,0.06,0.1,350,0.0,0,0
0,25.38,25.44,25.0,25.81,0,0,0,0,0.07,0.05,0.05,0.1,355,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.06,0.07,0.1,355,0.0,0,0
0,25.38,25.44,25.38,26.13,19,24,85,61,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.63,25.25,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.38,25.38,24.94,25.81,0,0,0,0,0.07,0.06,0.06,0.09,355,0.0,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0423076923077,0,0
0,25.56,25.5,25.19,25.63,0,0,0,0,0.07,0.05,0.05,0.09,450,-1.4,0,0
0,25.06,25.06,24.63,25.31,6,6,32,22,0.09,0.06,0.08,0.1,350,0.0,0,0
2,26.19,25.69,25.75,26.31,115,24,181,13,0.63,0.64,3.14,0.57,730,1.46153846154,0,1
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0
0,25.06,25.06,24.56,25.13,4,5,21,15,0.08,0.06,0.05,0.08,345,0.0,0,0
0,25.5,25.5,25.19,25.63,0,0,0,0,0.08,0.05,0.05,0.09,430,-1.92692307692,0,0
3,26.25,26.63,25.94,26.38,150,236,180,10,1.33,0.5,1.33,0.54,1085,2.21153846154,0,1
0,25.13,25.13,24.56,25.5,6,6,33,21,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.19,25.19,24.88,25.75,12,14,56,39,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.31,25.31,24.81,25.81,0,0,0,0,0.07,0.04,0.06,0.06,370,0.0,0,0
0,25.25,25.25,24.81,25.31,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0
0,25.19,25.25,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.07,360,7.69801162017e-19,0,0
0,25.19,25.19,24.63,25.5,0,0,0,0,0.07,0.05,0.06,0.06,360,0.0,0,0
0,25.06,25.06,24.56,25.13,1,1,9,5,0.08,0.05,0.05,0.08,345,0.0,0,0
0,25.19,25.25,24.75,25.25,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0
0,25.13,25.25,24.75,25.31,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0
0,25.69,25.69,25.25,25.88,0,0,0,0,0.09,0.07,0.07,0.06,575,-1.75384615385,0,0
1,25.25,24.94,24.75,25.63,124,36,61,46,0.16,0.06,0.05,0.06,435,1.26923076923,0,0
0,25.81,26.88,25.5,26.31,11,12,58,42,0.07,0.36,0.17,0.07,515,-0.980769230769,1,0
2,26.13,25.75,25.63,26.25,119,27,213,25,0.83,0.64,1.55,1.0,615,0.284615384615,1,1
0,25.5,25.56,25.13,25.88,0,0,0,0,0.08,0.05,0.06,0.06,435,-1.12307692308,0,0
0,25.31,25.31,24.81,25.75,0,0,0,0,0.08,0.05,0.06,0.09,355,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.04,0.07,0.1,355,0.0,0,0
0,25.44,25.44,25.06,25.94,0,0,0,0,0.07,0.06,0.07,0.1,355,0.0,0,0
0,25.44,25.44,24.94,25.69,0,0,0,0,0.07,0.04,0.06,0.06,370,-0.1,0,0
0,25.06,25.06,24.5,25.19,0,0,0,0,0.07,0.05,0.06,0.05,360,-0.0461538461538,0,0
0,25.38,25.38,24.94,25.75,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
2,26.19,25.75,25.81,26.38,115,24,180,12,0.07,0.05,0.06,0.07,745,1.34615384615,0,1
0,25.13,25.13,24.69,25.5,9,10,45,30,0.08,0.05,0.06,0.05,355,-0.0884615384615,0,0
0,25.69,25.75,25.38,25.88,0,0,0,0,0.07,0.05,0.07,0.06,680,-2.15,0,0
0,25.25,25.25,24.88,25.38,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.07,0.06,360,0.0,0,0
0,25.56,25.56,25.19,25.69,0,0,0,0,0.07,0.05,0.07,0.06,440,-1.36538461538,0,0
0,25.5,25.5,25.06,25.81,0,0,0,0,0.07,0.05,0.06,0.06,390,0.0,0,0
0,25.19,25.19,24.69,25.56,0,0,0,0,0.07,0.05,0.05,0.06,360,-0.0230769230769,0,0
0,25.13,25.13,24.56,25.38,0,0,0,0,0.07,0.05,0.07,0.06,360,0.0,0,0
0,25.38,25.44,24.94,25.69,0,0,0,0,0.07,0.05,0.06,0.07,370,-0.0192307692308,0,0
0,26.13,26.0,25.75,26.19,0,0,0,0,0.07,0.05,0.06,0.06,990,-1.48846153846,0,0
3,26.19,27.19,26.06,26.31,164,251,273,74,1.25,0.51,0.12,0.23,960,1.98461538462,1,0
0,25.19,25.19,24.69,25.5,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.25,26.06,0,0,0,0,0.07,0.05,0.06,0.11,350,0.0,1,0
0,25.06,25.13,24.69,25.25,6,7,33,22,0.08,0.05,0.06,0.09,345,0.0,0,0
0,25.13,25.13,24.63,25.38,6,7,35,22,0.07,0.05,0.06,0.06,360,-0.0153846153846,0,0
0,25.06,25.06,24.44,25.25,0,0,0,0,0.08,0.05,0.06,0.05,360,-0.1,0,0
0,25.06,25.06,24.56,25.38,7,7,35,24,0.08,0.05,0.06,0.06,360,-0.0192307692308,0,0
2,26.19,25.75,25.75,26.25,116,25,185,16,1.26,0.87,3.6,1.12,700,2.37307692308,1,1
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.05,0.1,355,0.0,0,0
0,25.19,25.19,24.69,25.31,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0
0,25.13,25.06,24.69,25.25,6,7,34,22,0.11,0.05,0.06,0.08,345,0.0,0,0
1,25.81,26.75,25.5,26.25,118,25,49,35,0.7,0.14,0.17,0.12,415,-1.80769230769,0,0
0,25.19,25.25,24.69,25.5,0,0,0,0,0.08,0.06,0.07,0.1,355,0.0,0,0
0,25.13,25.13,24.69,25.31,6,6,32,21,0.08,0.05,0.06,0.09,350,0.0,0,0
0,25.44,25.44,25.13,26.0,0,0,0,0,0.08,0.05,0.06,0.1,350,-0.0923076923077,0,0
0,25.06,25.06,24.56,25.06,3,3,16,11,0.08,0.04,0.06,0.09,345,0.0,0,0
0,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.07,0.08,345,0.0,0,0
0,25.44,25.44,25.38,26.06,5,5,27,20,0.08,0.34,0.06,0.1,350,-0.165384615385,0,0
0,25.19,25.25,24.81,25.31,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.31,26.13,1,1,6,5,0.08,0.05,0.06,0.11,350,0.0,0,0
0,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.0884615384615,0,0
3,26.25,26.31,25.94,26.38,150,235,185,10,0.08,0.1,0.52,0.07,995,2.3,0,0
0,25.19,25.19,24.63,25.25,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0
0,25.31,25.31,24.81,25.75,0,0,0,0,0.07,0.05,0.06,0.09,355,0.0,0,0
0,25.19,25.19,24.94,25.81,13,14,59,43,0.08,0.05,0.05,0.1,355,0.0,0,0
2,26.19,25.75,25.81,26.31,114,24,175,10,0.65,0.59,1.34,0.46,795,2.31153846154,1,1
3,26.19,26.13,25.81,26.38,150,235,185,11,0.99,0.37,3.39,0.32,805,1.20384615385,1,0
0,25.19,25.19,24.75,25.31,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0
0,25.13,25.13,24.81,25.81,12,13,54,38,0.08,0.05,0.06,0.1,355,0.0,0,0
2,26.19,25.81,25.69,26.38,117,23,189,12,0.7,0.34,1.52,0.32,665,3.04615384615,0,0
2,25.69,28.13,25.13,26.06,155,242,77,60,0.18,0.06,0.07,0.07,645,1.11153846154,0,0
0,25.0,25.0,24.44,25.38,3,3,16,12,0.08,0.05,0.06,0.06,355,-0.00384615384615,0,0
0,25.06,25.06,24.56,25.19,0,0,1,1,0.08,0.05,0.06,0.08,345,0.0,0,0
0,25.75,26.81,25.5,26.25,10,10,53,38,0.06,0.05,0.06,0.06,455,-1.40384615385,0,0
0,25.06,25.06,24.44,25.38,2,2,12,7,0.08,0.05,0.07,0.05,355,0.0115384615385,0,0
0,25.19,25.19,24.69,25.25,0,0,0,0,0.07,0.05,0.05,0.1,345,0.0,0,0
0,25.25,25.31,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,26.19,26.94,26.13,26.38,19,22,97,60,0.19,0.18,0.32,0.08,970,-0.303846153846,0,1
0,26.13,26.44,25.81,26.25,0,0,0,0,0.07,0.05,0.05,0.06,1075,-4.3,0,0
0,25.06,25.06,24.56,25.38,7,8,38,25,0.07,0.05,0.07,0.09,355,0.0,0,0
3,25.88,26.13,25.75,25.94,149,239,185,25,0.13,0.08,0.09,0.08,785,1.60769230769,1,0
0,25.44,25.44,25.38,26.19,3,4,19,13,0.1,0.16,0.11,0.11,350,-0.0346153846154,0,0
0,25.19,25.25,24.81,25.25,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0
2,26.25,26.13,25.94,26.25,114,19,180,7,0.13,0.08,0.14,0.07,1030,0.334615384615,0,0
2,26.13,26.19,25.5,26.31,119,24,202,19,1.2,0.11,1.15,0.09,560,0.869230769231,0,0
0,25.06,25.13,24.5,25.44,5,5,26,18,0.07,0.04,0.06,0.07,360,0.0,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.13,25.13,24.75,25.75,10,12,49,35,0.08,0.04,0.06,0.1,355,0.0,0,0
0,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.07,365,-0.0615384615385,0,0
0,25.13,25.13,24.5,25.31,0,0,0,0,0.08,0.04,0.06,0.06,355,-0.0769230769231,0,0
3,25.94,28.25,25.63,26.19,162,249,226,69,0.45,2.22,1.13,0.32,840,8.43846153846,1,1
0,25.38,25.38,25.0,25.88,0,0,0,0,0.07,0.05,0.06,0.1,355,0.0,0,0
0,25.06,25.06,24.56,25.44,7,8,37,24,0.07,0.05,0.05,0.09,355,0.0,0,0
0,25.19,25.19,24.63,25.44,0,0,0,0,0.07,0.05,0.07,0.09,355,0.0,0,0
2,26.25,26.31,25.94,26.31,113,18,176,7,1.11,0.14,0.42,0.17,1035,-1.01538461538,0,0
0,25.44,25.44,25.19,26.06,0,0,0,0,0.07,0.05,0.07,0.11,355,0.230769230769,0,0
3,26.38,27.94,26.06,26.44,150,239,181,10,0.75,0.21,0.11,0.18,1215,0.619230769231,1,0
3,26.0,27.88,25.75,26.25,165,254,272,70,2.42,0.34,0.7,0.17,860,0.923076923077,1,1
0,25.06,25.06,24.44,25.31,5,5,24,16,0.08,0.05,0.06,0.06,360,0.0846153846154,0,0
0,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.06,0.06,0.1,355,0.0,0,0
0,25.44,25.44,25.44,26.13,11,14,57,41,0.08,0.05,0.06,0.1,355,0.0,0,0
0,25.06,25.06,24.56,25.19,0,0,2,1,0.08,0.04,0.05,0.08,345,0.0,0,0
0,25.44,25.44,25.25,26.06,0,0,0,0,0.08,0.05,0.06,0.1,350,0.0,0,0
0,25.38,25.38,25.0,25.81,0,0,0,0,0.08,0.06,0.06,0.11,355,0.0,0,0
